Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Timestamp (s),throttle (%),brake (%)
86,88,2a,42,0,0,0,0,505.380097,111.00837179999999,0.0
4f,b6,2d,42,0,0,0,0,505.430102,111.0292047,0.0
f1,72,2d,42,0,0,0,0,505.480103,111.02748009999999,0.0
11,f8,2b,42,0,0,0,0,505.53011,111.01778089999999,0.0
ac,fd,2f,42,0,0,0,0,505.580114,111.0441388,0.0
44,5f,2d,42,0,0,0,0,505.630232,111.0269764,0.0
a2,2f,29,42,0,0,0,0,505.680234,110.9995426,0.0
3f,8e,26,42,0,0,0,0,505.730234,110.98230389999999,0.0
b0,45,29,42,0,0,0,0,505.780234,111.00010719999999,0.0
52,a1,26,42,0,0,0,0,505.830235,110.98279219999999,0.0
ca,fd,22,42,0,0,0,0,505.880239,110.958945,0.0
ac,f4,1a,42,0,0,0,0,505.930239,110.9062828,0.0
8d,eb,17,42,0,0,0,0,505.98024,110.8863885,0.0
52,2e,1d,42,0,0,0,0,506.03024,110.9208658,0.0
ef,d7,13,42,0,0,0,0,506.080241,110.8596719,0.0
71,82,19,42,0,0,0,0,506.130243,110.89680489999999,0.0
28,6d,17,42,0,0,0,0,506.180242,110.88315279999999,0.0
19,7a,19,42,0,0,0,0,506.230243,110.8965913,0.0
9d,de,1a,42,0,0,0,0,506.280245,110.9057181,0.0
db,da,17,42,0,0,0,0,506.330242,110.88596109999999,0.0
3c,2c,18,42,0,0,0,0,506.38025,110.8880444,0.0
e,42,19,42,0,0,0,0,506.430245,110.89515659999999,0.0
90,18,18,42,0,0,0,0,506.480249,110.8875408,0.0
a6,4,14,42,0,0,0,0,506.53025,110.86081659999999,0.0
2,62,1,42,0,0,0,0,506.580248,110.7386882,0.0
9a,6f,e3,41,0,0,0,0,506.630251,110.54242819999999,0.0
a2,83,d5,41,0,0,0,0,506.680249,110.45119059999999,0.0
5,48,bc,41,0,0,0,0,506.730253,110.28582449999999,0.0
ac,13,be,41,0,0,0,0,506.780254,110.29759159999999,0.0
ac,9c,ad,41,0,0,0,0,506.830252,110.1896876,0.0
ba,cc,9a,41,0,0,0,0,506.880252,110.0663994,0.0
ae,cd,aa,41,0,0,0,0,506.930256,110.1712814,0.0
d2,9e,ae,41,0,0,0,0,506.980256,110.19629619999999,0.0
a1,e8,b1,41,0,0,0,0,507.030257,110.2178465,0.0
f4,b5,b6,41,0,0,0,0,507.080257,110.2493172,0.0
de,8b,bf,41,0,0,0,0,507.130258,110.3072222,0.0
76,41,c6,41,0,0,0,0,507.18026,110.35119259999999,0.0
2e,9f,c3,41,0,0,0,0,507.230261,110.33393099999999,0.0
cd,df,d6,41,0,0,0,0,507.280266,110.46010369999999,0.0
e,92,e6,41,0,0,0,0,507.330263,110.56297099999999,0.0
5,40,f9,41,0,0,0,0,507.380264,110.6853893,0.0
95,fb,fa,41,0,0,0,0,507.430264,110.6967445,0.0
df,ff,fc,41,0,0,0,0,507.480263,110.70996149999999,0.0
b4,53,6,42,0,0,0,0,507.530261,110.77109,0.0
72,2a,9,42,0,0,0,0,507.580267,110.78969459999999,0.0
cf,71,10,42,0,0,0,0,507.630264,110.8373967,0.0
cf,e8,20,42,0,0,0,0,507.680267,110.94530069999999,0.0
33,f9,25,42,0,0,0,0,507.730269,110.9784883,0.0
4a,7b,32,42,0,0,0,0,507.780267,111.0604618,0.0
ad,82,4a,42,0,0,0,0,507.830385,111.21793729999999,0.0
b,6d,56,42,0,0,0,0,507.880387,111.2960267,0.0
ce,90,60,42,0,0,0,0,507.930392,111.3624782,0.0
2f,9b,73,42,0,0,0,0,507.98039,111.4872623,0.0
cf,bc,84,42,0,0,0,0,508.030392,111.5995343,0.0
7c,4e,95,42,0,0,0,0,508.080391,111.7081212,0.0
1d,79,b8,42,0,0,0,0,508.130394,111.9385885,0.0
0,0,c8,42,0,0,0,0,508.180396,112.0403456,0.0
0,0,c8,42,0,0,0,0,508.230397,112.0403456,0.0
0,0,c8,42,0,0,0,0,508.280398,112.0403456,0.0
0,0,c8,42,0,0,0,0,508.830405,112.0403456,0.0
0,0,c8,42,0,0,0,0,508.880406,112.0403456,0.0
0,0,c8,42,0,0,0,0,508.980407,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.030407,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.080407,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.130412,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.18041,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.230412,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.280412,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.330413,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.380411,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.430414,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.480416,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.530418,112.0403456,0.0
4b,c6,c4,42,0,0,0,0,509.580416,112.0192075,0.0
0,0,c8,42,0,0,0,0,509.63042,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.680419,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.730419,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.780421,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.830422,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.880423,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.930427,112.0403456,0.0
0,0,c8,42,0,0,0,0,509.980427,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.030424,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.080427,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.130427,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.180431,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.230434,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.280437,112.0403456,0.0
0,0,c8,42,0,0,0,0,510.330441,112.0403456,0.0
0,0,0,0,2a,7b,47,42,510.580456,0.0,111.1980842
0,0,0,0,cd,42,4a,42,510.63046,0.0,111.2163021
0,0,0,0,eb,e3,49,42,510.680464,0.0,111.2138731
0,0,0,0,fc,85,4e,42,510.730469,0.0,111.24423639999999
0,0,0,0,50,14,4f,42,510.780471,0.0,111.24788
0,0,0,0,fc,85,4e,42,510.830476,0.0,111.24423639999999
41,9f,d6,3c,fc,85,4e,42,510.880473,102.0698433,111.24423639999999
d5,0,5b,40,36,c8,4d,42,510.930476,107.97058129999999,111.23937819999999
13,e7,62,40,c5,98,4d,42,510.980481,108.02235069999999,111.2381637
bc,b7,d9,40,a8,f7,4d,42,511.030483,108.80101719999999,111.2405928
f7,74,c5,40,54,69,4d,42,511.080485,108.6682359,111.2369492
2,31,f7,40,54,69,4d,42,511.13049,108.9941762,111.2369492
dc,86,1d,41,1d,7c,4c,42,511.180493,109.2454108,111.2308765
91,49,f9,40,58,be,4b,42,511.230498,109.0079121,111.2260184
68,88,e4,40,21,d1,4a,42,511.2805,108.8718952,111.2199457
94,bd,16,41,43,c7,48,42,511.330502,109.20093639999999,111.2065859
b,1e,1a,41,e7,40,40,42,511.380509,109.22306669999999,111.1507175
a6,4f,12,41,4d,23,3a,42,511.430511,109.1719078,111.11063809999999
7d,a,3a,41,bb,af,30,42,511.480515,109.4322813,111.0486971
d9,55,48,41,84,35,4,42,511.530517,109.5259609,110.75721
7a,e1,45,41,f8,f1,e1,40,511.580521,109.50987459999999,108.85493679999999
8e,9c,3f,41,0,0,0,0,511.630535,109.4687886,0.0
6c,b1,88,41,0,0,0,0,511.680536,109.9477356,0.0
15,9c,80,41,0,0,0,0,511.730543,109.89476049999999,0.0
fb,e3,9f,41,0,0,0,0,511.780543,110.0997627,0.0
d9,43,9e,41,0,0,0,0,511.830543,110.0891097,0.0
9c,36,88,42,0,0,0,0,512.680601,111.6223132,0.0
5a,86,8d,42,0,0,0,0,512.730604,111.6571226,0.0
c7,af,92,42,0,0,0,0,512.780608,111.69095109999999,0.0
a9,87,8f,42,0,0,0,0,512.830611,111.6702633,0.0
9f,1a,95,42,0,0,0,0,512.880617,111.70679349999999,0.0
1,c7,b2,42,0,0,0,0,512.93062,111.9012609,0.0
0,0,c8,42,0,0,0,0,512.980624,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.030628,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.08063,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.130634,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.180637,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.230641,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.280644,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.330648,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.380651,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.430655,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.480658,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.530662,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.580665,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.630669,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.680672,112.0403456,0.0
52,1a,c7,42,0,0,0,0,513.730673,112.03446579999999,0.0
0,0,c8,42,0,0,0,0,513.780679,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.830683,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.880686,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.93069,112.0403456,0.0
0,0,c8,42,0,0,0,0,513.980693,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.030696,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.0807,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.130704,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.180707,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.23071,112.0403456,0.0
8,66,c7,42,0,0,0,0,514.280714,112.03640399999999,0.0
0,0,c8,42,0,0,0,0,514.330717,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.38072,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.430724,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.480728,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.53073,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.580734,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.630738,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.680741,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.730745,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.780748,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.830751,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.880755,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.930759,112.0403456,0.0
0,0,c8,42,0,0,0,0,514.980762,112.0403456,0.0
0,0,c8,42,3,3f,4,41,515.030763,112.0403456,109.0797315
d2,77,52,42,5b,d4,29,42,515.08076,111.27008819999999,111.0037595
26,7e,ba,3f,87,b3,44,42,515.130768,106.9186598,111.1798663
5d,7e,b4,3e,d6,ec,46,42,515.18077,105.2016221,111.1944406
0,0,0,0,e7,8e,4b,42,515.230778,0.0,111.2248039
0,0,0,0,4,30,4b,42,515.280783,0.0,111.2223748
0,0,0,0,b0,a1,4a,42,515.330784,0.0,111.2187312
0,0,0,0,3b,1d,4c,42,515.380787,0.0,111.2284475
0,0,0,0,8e,ab,4c,42,515.430791,0.0,111.232091
0,0,0,0,71,a,4d,42,515.480796,0.0,111.2345201
0,0,0,0,8e,ab,4c,42,515.530798,0.0,111.232091
ff,9a,34,40,1d,7c,4c,42,515.580797,107.7189375,111.2308765
4c,6e,f5,40,75,5f,4b,42,515.630801,108.982638,111.2235893
5c,7c,fb,40,26,26,49,42,515.680805,109.02231959999999,111.209015
61,5a,12,41,60,68,48,42,515.730807,109.17218249999999,111.20415679999999
11,c3,e,41,47,1c,47,42,515.78081,109.14864809999999,111.1956551
fc,5f,2f,41,c,da,47,42,515.830815,109.36238039999999,111.20051319999999
63,98,4e,41,50,c6,43,42,515.880817,109.56698589999999,111.1737936
fa,74,77,41,a3,54,44,42,515.93082,109.83477699999999,111.17743709999999
8,33,62,41,40,24,3f,42,516.030831,109.69546319999999,111.1434304
dd,79,7e,41,b6,a8,3d,42,516.080833,109.88077729999999,111.1337142
4,f8,7a,41,83,10,3b,42,516.130839,109.8577924,111.1167107
d,a7,89,41,6,94,34,42,516.180839,109.9540237,111.0742022
dc,21,8f,41,96,bf,50,3e,516.48086,109.9899356,104.5479318
fe,7,90,41,71,18,80,3e,516.530866,109.99582699999999,104.85822569999999
b7,b5,80,41,96,bf,50,3e,516.580868,109.8954167,104.5479318
5a,65,82,41,4b,4e,21,3e,516.63087,109.9064666,104.23701229999999
50,20,84,41,96,bf,50,3e,516.680876,109.91780639999999,104.5479318
3d,a3,85,41,96,bf,50,3e,516.730879,109.92771169999999,104.5479318
f8,67,81,41,0,ba,e3,3d,516.780882,109.89998,103.8334464
a7,9a,79,41,7,fb,de,3e,516.830885,109.84884869999999,105.4800647
21,6f,6a,41,74,a7,36,3f,516.880888,109.74943049999999,106.054642
1,7c,7a,41,7,fb,de,3e,516.930894,109.85461769999999,105.4800647
d,b4,70,41,16,d1,97,3e,516.980896,109.7905165,105.0136854
f9,f0,63,41,0,0,0,0,517.030905,109.7068793,0.0
61,1c,58,41,0,0,0,0,517.080904,109.62934729999999,0.0
4,de,74,41,0,0,0,0,517.13091,109.8178052,0.0
f5,3e,83,41,4f,d3,97,3c,517.18091,109.9120373,101.6582991
67,ff,81,41,0,0,0,0,517.230919,109.90385669999999,0.0
14,5e,ad,41,0,0,0,0,517.280921,110.18808519999999,0.0
b4,f2,76,42,0,0,0,0,517.330921,111.5091636,0.0
0,0,c8,42,0,0,0,0,517.380928,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.430932,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.480935,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.530939,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.580941,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.630945,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.680949,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.730952,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.780956,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.830959,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.880963,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.930966,112.0403456,0.0
0,0,c8,42,0,0,0,0,517.980969,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.030972,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.080976,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.130979,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.180984,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.230986,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.28099,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.330994,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.380996,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.431,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.481004,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.531007,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.58101,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.631014,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.681018,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.73102,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.781024,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.831028,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.881031,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.931035,112.0403456,0.0
0,0,c8,42,0,0,0,0,518.981039,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.031041,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.081046,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.131049,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.181052,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.231055,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.281059,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.331063,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.381066,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.431069,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.481073,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.531076,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.58108,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.631083,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.681086,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.73109,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.781094,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.831097,112.0403456,0.0
0,0,c8,42,0,0,0,0,519.8811,112.0403456,0.0
0,0,c8,42,39,b9,30,41,519.9311,112.0403456,109.3712185
c9,19,af,42,47,dd,26,42,519.981099,111.87716569999999,110.9843271
0,a8,5f,41,7f,bb,3c,42,520.031106,109.6787968,111.1276415
0,0,0,0,f7,e2,44,42,520.081115,0.0,111.1810807
0,0,0,0,f7,e2,44,42,520.131119,0.0,111.1810807
0,0,0,0,db,41,45,42,520.18112,0.0,111.18350989999999
0,0,0,0,64,bd,46,42,520.231122,0.0,111.193226
0,0,0,0,26,26,49,42,520.281127,0.0,111.209015
0,0,0,0,b0,a1,4a,42,520.33113,0.0,111.2187312
0,0,0,0,93,0,4b,42,520.381134,0.0,111.2211603
0,0,0,0,e7,8e,4b,42,520.431137,0.0,111.2248039
0,0,0,0,c9,ed,4b,42,520.48114,0.0,111.22723289999999
0,0,0,0,e7,8e,4b,42,520.531144,0.0,111.2248039
0,0,0,0,58,be,4b,42,520.581149,0.0,111.2260184
0,0,0,0,3b,1d,4c,42,520.63115,0.0,111.2284475
ba,5c,12,3f,93,0,4b,42,520.681149,105.8167994,111.2211603
13,d2,6a,3f,11,2f,46,42,520.731152,106.39652029999999,111.1895825
df,fa,80,40,bd,a0,45,42,520.781159,108.2194655,111.1859389
89,54,d5,40,df,96,43,42,520.831159,108.77226329999999,111.1725791
9c,b2,92,40,7a,66,3e,42,520.881163,108.3355804,111.1385722
41,67,8e,40,e,8c,3c,42,520.931167,108.3074369,111.12642699999999
de,90,87,40,a5,6,39,42,520.981169,108.262627,111.1033509
b,d3,96,40,70,cb,2c,42,521.031174,108.36262509999999,111.023192
1a,e9,af,40,40,97,13,42,521.081178,108.5270298,110.85801599999999
9d,55,e2,40,29,56,9a,41,521.13118,108.8574877,110.0633641
fa,5f,cd,40,a5,15,d6,40,521.181186,108.7201274,108.7772069
e6,28,e7,40,0,0,0,0,521.231192,108.889111,0.0
50,2d,c,41,0,0,0,0,521.281197,109.1317072,0.0
9f,f,9,41,0,0,0,0,521.331204,109.11128629999999,0.0
9b,62,15,41,0,0,0,0,521.381204,109.19205389999999,0.0
b1,d2,15,41,0,0,0,0,521.431206,109.1949233,0.0
c1,64,11,41,0,0,0,0,521.481212,109.1658945,0.0
2,31,13,41,0,0,0,0,521.531214,109.17767699999999,0.0
fd,52,e,41,0,0,0,0,521.581218,109.1457789,0.0
15,9c,e9,40,0,0,0,0,521.631221,108.9051669,0.0
8f,b,d1,40,0,0,0,0,521.681224,108.7441807,0.0
8,af,d8,40,0,0,0,0,521.731227,108.7942408,0.0
b4,91,fe,40,0,0,0,0,521.781231,109.04252679999999,0.0
1b,e9,2f,41,0,0,0,0,521.831235,109.3658907,0.0
33,32,8e,41,0,0,0,0,521.881237,109.9838003,0.0
c4,30,c6,41,0,0,0,0,521.93124,110.3507652,0.0
97,8d,c,42,0,0,0,0,521.981244,110.8118935,0.0
40,97,13,42,0,0,0,0,522.031247,110.85801599999999,0.0
52,f,27,42,0,0,0,0,522.081253,110.9856082,0.0
b7,54,3a,42,0,0,0,0,522.131253,111.11190309999999,0.0
2e,5d,7d,42,0,0,0,0,522.181258,111.551211,0.0
5e,7a,8c,42,0,0,0,0,522.231259,111.6502622,0.0
fc,8b,8f,42,0,0,0,0,522.281266,111.670374,0.0
65,26,a4,42,0,0,0,0,522.331267,111.8053989,0.0
da,91,ae,42,0,0,0,0,522.38127,111.87368579999999,0.0
86,bf,af,42,0,0,0,0,522.431274,111.8814086,0.0
3f,43,b7,42,0,0,0,0,522.481279,111.93065589999999,0.0
88,18,b8,42,0,0,0,0,522.531282,111.936116,0.0
1f,fe,a5,42,0,0,0,0,522.581288,111.8174751,0.0
9d,5e,9d,42,0,0,0,0,522.631287,111.7609629,0.0
6e,b4,9a,42,0,0,0,0,522.681292,111.743499,0.0
3c,37,9f,42,0,0,0,0,522.7313,111.773062,0.0
c7,e8,a7,42,0,0,0,0,522.7813,111.8300359,0.0
95,32,c4,42,0,0,0,0,522.831301,112.0154261,0.0
69,ee,c7,42,0,0,0,0,522.881305,112.0398953,0.0
0,0,c8,42,0,0,0,0,522.931311,112.0403456,0.0
0,0,c8,42,0,0,0,0,522.981314,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.031318,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.081322,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.131324,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.181328,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.231332,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.281335,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.331338,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.381342,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.431345,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.481349,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.531353,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.581355,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.631359,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.681363,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.731366,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.781369,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.831373,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.881376,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.93138,112.0403456,0.0
0,0,c8,42,0,0,0,0,523.981383,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.031387,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.081391,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.131393,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.181398,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.231401,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.281404,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.331408,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.381411,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.431414,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.481418,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.531421,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.581425,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.631428,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.681431,112.0403456,0.0
0,0,c8,42,0,0,0,0,524.731437,112.0403456,0.0
0,0,c8,42,f4,1a,8e,41,524.781436,112.0403456,109.9832052
28,5b,a9,42,2d,91,25,42,524.831434,111.8395176,110.9758253
72,f1,43,41,f0,ea,3c,42,524.881439,109.4971762,111.128856
0,0,0,0,59,70,40,42,524.93145,0.0,111.1519321
0,0,0,0,f7,e2,44,42,524.981453,0.0,111.1810807
0,0,0,0,d6,ec,46,42,525.031454,0.0,111.1944406
0,0,0,0,cd,42,4a,42,525.081457,0.0,111.2163021
0,0,0,0,93,0,4b,42,525.131462,0.0,111.2211603
0,0,0,0,8,85,49,42,525.181465,0.0,111.211444
0,0,0,0,f2,db,51,42,525.231469,0.0,111.2660978
0,0,0,0,1d,7c,4c,42,525.281472,0.0,111.2308765
0,0,0,0,ac,4c,4c,42,525.331475,0.0,111.22966199999999
0,0,0,0,c9,ed,4b,42,525.381478,0.0,111.22723289999999
41,48,b6,3f,1d,7c,4c,42,525.43148,106.8910657,111.2308765
77,cf,a0,40,21,d1,4a,42,525.481483,108.42806949999999,111.2199457
cd,2a,b7,40,3f,72,4a,42,525.531484,108.5745869,111.21751669999999
5c,7c,fb,40,9b,aa,47,42,525.58149,109.02231959999999,111.1992987
40,ad,5d,41,69,12,45,42,525.63149,109.665824,111.18229529999999
3b,39,70,41,c6,4a,42,42,525.681494,109.7873723,111.1640774
de,5f,85,41,fd,e9,37,42,525.731498,109.92598699999999,111.0960637
c9,59,97,41,ef,ab,1c,42,525.781501,110.0437961,110.9175279
b8,5,97,41,a3,2f,49,41,525.831505,110.04164399999999,109.5315363
91,94,98,41,2d,3c,27,40,525.881509,110.05185449999999,107.6313133
55,b3,99,41,0,0,0,0,525.931517,110.05919569999999,0.0
a2,19,96,41,0,0,0,0,525.981519,110.03560019999999,0.0
11,a4,a7,41,0,0,0,0,526.031524,110.1505553,0.0
9e,f0,97,41,0,0,0,0,526.081526,110.04765739999999,0.0
54,75,8f,41,0,0,0,0,526.131531,109.9920724,0.0
10,9,8e,41,0,0,0,0,526.181536,109.98274719999999,0.0
67,b4,8d,41,0,0,0,0,526.231537,109.9805799,0.0
36,49,85,41,0,0,0,0,526.281541,109.92540699999999,0.0
3a,72,76,41,0,0,0,0,526.331546,109.828153,0.0
37,10,68,41,0,0,0,0,526.381551,109.7338935,0.0
fc,9d,61,41,0,0,0,0,526.431553,109.6916476,0.0
39,41,65,41,0,0,0,0,526.481556,109.71548729999999,0.0
a,af,44,41,0,0,0,0,526.531559,109.50202979999999,0.0
eb,56,55,41,0,0,0,0,526.58156,109.6111851,0.0
9c,8e,40,41,0,0,0,0,526.631565,109.47498519999999,0.0
13,d5,5b,41,0,0,0,0,526.68157,109.65373629999999,0.0
70,25,19,42,0,0,0,0,526.731571,110.894424,0.0
0,0,c8,42,0,0,0,0,526.781576,112.0403456,0.0
0,0,c8,42,0,0,0,0,526.83158,112.0403456,0.0
0,0,c8,42,0,0,0,0,526.881584,112.0403456,0.0
a4,29,c4,42,0,0,0,0,526.931584,112.01519719999999,0.0
7b,fc,a0,42,0,0,0,0,526.98159,111.7846651,0.0
53,37,94,42,0,0,0,0,527.031591,111.70097469999999,0.0
fb,ac,8b,42,0,0,0,0,527.081597,111.6450043,0.0
c4,4f,64,42,0,0,0,0,527.131597,111.3870276,0.0
4,29,5f,42,0,0,0,0,527.181603,111.3532676,0.0
50,36,4e,42,0,0,0,0,527.231606,111.24219679999999,0.0
3c,61,44,42,0,0,0,0,527.28161,111.1777596,0.0
15,6c,64,42,0,0,0,0,527.331614,111.38775249999999,0.0
e3,86,87,42,0,0,0,0,527.381617,111.6178147,0.0
9d,1c,96,42,0,0,0,0,527.43162,111.71339809999999,0.0
4a,9c,9f,42,0,0,0,0,527.481625,111.775649,0.0
4a,fb,b4,42,0,0,0,0,527.531628,111.9157066,0.0
0,0,c8,42,0,0,0,0,527.581632,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.631635,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.681638,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.731642,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.781646,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.831649,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.881652,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.931656,112.0403456,0.0
0,0,c8,42,0,0,0,0,527.981659,112.0403456,0.0
